2026-02-06 15:16:50 - DEBUG - {"module": "hardware.camera", "timestamp": "2026-02-06T15:16:50.230738", "message": "CameraCapture 객체 생성", "data": {"camera_index": 0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.195228", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.199221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.200222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.206222", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.206222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.211221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.212220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.218221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.218221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.223230", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.223230", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.227220", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.227220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.232220", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.232220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.236222", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.237222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.241221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.242221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.246221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.247221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.251222", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.251222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.256225", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.256225", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.261220", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.261220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.266221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.266221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.272220", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.272220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.277226", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.277226", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.281221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.281221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.286221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.286221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:52.289221", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 2}}
2026-02-06 15:16:52 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:52.290222", "message": "추론 시작", "data": {"frame_seq": 24}}
2026-02-06 15:16:52 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:52.290222", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.293221", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.293221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.297222", "message": "프레임 처리", "data": {"fps": 0.0}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.298223", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.303221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.303221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.308225", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.309224", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.314222", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.315222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.319221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.320222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.324221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.325222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.329222", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.330222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.334221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.335223", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.341220", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.341220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.346226", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.346226", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.350221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.351221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.355221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.356222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.360220", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.361221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.365222", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.366223", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.370221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.370221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.375221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.376221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.380221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.381221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.386221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.386221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:52.390220", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 3}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.391221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.391221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:52.392220", "message": "추론 시작", "data": {"frame_seq": 27}}
2026-02-06 15:16:52 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:52.392220", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.397223", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.397223", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.402221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.402221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.408222", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.408222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.413223", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.413223", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.418223", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.419225", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.424220", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.424220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.429221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.429221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.434221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.434221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.439221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.439221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.444221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.445220", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.449221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.450222", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.454221", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.455221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.459222", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.460221", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.465220", "message": "프레임 처리", "data": {"fps": 100.8}}
2026-02-06 15:16:52 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:52.465220", "message": "탐지 결과 획득", "data": {"count": 1}}
